date,ticker,open,high,low,close,volume,value,sector,exchange,benchmark_close,benchmark_ret_1,benchmark_ret_5,benchmark_ret_20,benchmark_ret_60,benchmark_ret_120,ret_1,ret_5,rs_5,ret_20,rs_20,ret_60,rs_60,ret_120,rs_120,ma20,ma20_distance,ma50,ma50_distance,ma100,ma100_distance,ma200,ma200_distance,ma20_slope_5,ma50_slope_10,ma50_slope_20,ma100_slope_20,medium_trend_confirm,volume_avg_20,volume_ratio_20,value_avg_20,value_ratio_20,turnover_proxy,turnover_proxy_avg_20,turnover_proxy_accel_20,volatility_20,true_range,atr20,atr_pct_20,atr_pct_median_120,atr_regime_ratio,positive_day_share_20,up_volume_share_20,high_252,high_252_proximity,drawdown_60,prior_high_10,prior_high_20,prior_low_10,prior_low_20,ema12,ema26,macd,macd_signal,macd_hist,macd_positive,ma_bull,ma_cross_up,ma_cross_recent_10,bb_std20,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_q20_120,bb_squeeze,bb_squeeze_recent_10,bb_breakout_after_squeeze,weekly_close,weekly_ema10,weekly_ema30,weekly_ema10_slope4,weekly_ret12,weekly_macd,weekly_macd_signal,weekly_macd_hist,weekly_trend_confirm,sector_ret_1,sector_excess_ret_1,beta_market_120,market_resid_ret_1,beta_sector_120,residual_ret_1,residual_mom_60,residual_mom_120,positive_day_share_60,return_abs_sum_60,top5_abs_return_60,return_concentration_60,path_quality_60,sector_ret_20,rs_sector_20,sector_ret_60,rs_sector_60,breadth_ma20,breadth_ma50,sector_value,sector_value_ratio_20,sector_rs_20,sector_rs_60,rs_persistence_count,near_52w_high,history_n,rs_score,flow_score,trend_score,short_momentum_score,long_momentum_score,real_strength_score,sector_score,leadership_score,acceleration,stage
2026-09-23,REE,47.1,47.65,47.05,47.3,443800,21034420000.0,"Điện, nước & xăng dầu khí đốt",HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.005313496280552554,0.04415011037527594,0.04882385948444601,0.026030368763557465,0.007066723762086946,-0.03861788617886186,-0.0010840303845127686,-0.20544263396606754,-0.28138217376624564,45.785,0.03308943977285139,45.93900000000001,0.029626243496810867,48.52440000000001,-0.02523266645234168,51.517849999999996,-0.08187162313644691,0.00554548948553224,-0.010511124991922638,-0.03080233760205886,-0.040852954664052143,False,345750.0,1.283586406362979,15878030500.0,1.3247499430108791,21034420000.0,15878030500.0,-0.18539968463669732,0.0118639269421761,0.6000000000000014,0.6824999999999999,0.014429175475687102,0.019856916906602986,0.7266573931670628,0.5,0.5707447577729573,62.31,0.7591076873696035,-0.05210420841683372,47.65,47.65,44.85,44.85,46.20492187555889,46.076792968464034,0.12812890709485458,-0.14019814927525737,0.26832705637011195,True,False,False,False,0.7071253890137953,47.19925077802759,44.3707492219724,0.061777908835976565,0.059324862739840244,False,True,True,47.05,46.56643865168015,49.450385326133215,-0.017767695130874284,-0.04369918699187003,-2.112619251564375,-2.098679798476356,-0.013939453088019249,False,0.005313496280552554,0.01372328642106424,0.4137711052788363,0.008793224442155134,0.7186509499723307,-0.0010690283810850677,0.004684410373183446,-0.10181719495238499,0.4166666666666667,0.549124785907761,0.17612111592171886,0.32073058882339855,0.09593607784326813,0.00657894736842124,0.019451421395136226,-0.03861788617886186,0.0,0.5714285714285714,0.7142857142857143,193938105000.0,0.6773874642295892,-0.01238469763304928,-0.0010840303845127686,1,0.7591076873696035,355,66.5748031496063,71.45669291338582,68.34645669291339,79.40944881889764,52.59842519685039,38.98027363515044,59.166666666666664,66.66797900262468,14.804883764529436,EMERGING
2026-09-23,OIL,14.3,14.3,14.0,14.1,1790800,25174670000.0,Dầu khí,UPCOM,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,-0.013986013986014068,-0.06000000000000005,-0.05532625089082999,0.059353869271224546,0.04039022426975403,0.09217660728117738,0.12971046307552647,-0.07722513089005234,-0.15316467069023043,13.955000000000002,0.010390541024722255,13.5338,0.04183599580310049,13.826,0.019817734702733958,14.200249999999999,-0.00705973486382272,0.02103530272544374,0.01881991598789501,0.0221440116006828,-0.0075941371538493785,False,2758150.0,0.6492757826804199,39165225500.0,0.6427811835272084,25174670000.0,39165225500.0,1.6272990679873733,0.019911007410074722,0.3000000000000007,0.5824999999999999,0.04131205673758865,0.0510797440664381,0.8087757190767269,0.4,0.524496492213984,24.44,0.5769230769230769,-0.06000000000000005,15.5,15.5,13.6,13.11,14.18433917223934,13.906309619066349,0.27802955317299194,0.2629001317048148,0.01512942146817714,True,True,False,False,0.4628004003092403,14.880600800618483,13.02939919938152,0.13265507712196073,0.09062317038415,False,True,False,14.4,13.690307175059822,13.769726416534747,0.01954731297150003,0.1154144074360961,-0.09869146283119079,-0.1255919288200572,0.026900465988866418,False,-0.007832898172323688,0.000576891968187998,0.5018295900771406,-0.00976573244716631,1.0139038196638654,-0.010350645417245527,0.024159172978223724,0.14482613073542852,0.4166666666666667,1.0182218152530944,0.251685974396321,0.2471818719909872,0.16948479467567948,0.04132231404958686,0.018031555221637685,0.024486349563748844,0.06769025771742854,0.5714285714285714,0.8571428571428571,604376770000.0,0.7184522559930363,0.022358669048116342,0.062020205358097935,2,0.5769230769230769,355,67.71653543307086,59.05511811023623,65.78740157480314,48.661417322834644,66.06299212598424,58.172466344932666,74.44444444444446,66.51093613298337,-23.651762279715044,FADING
2026-09-23,QNS,49.6,49.7,49.4,49.6,188600,9343840000.0,Thực phẩm và đồ uống,UPCOM,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.002020202020202033,-0.01195219123505975,-0.007278442125889684,0.06666666666666665,0.04770302166519613,0.03032820938928138,0.06786206518363047,0.10173256330519775,0.025793023505019663,48.805,0.01628931461940386,47.37740000000001,0.046912662999657906,47.3493,0.04753396565524737,45.60905,0.08750346696543776,0.020384695797616592,0.007609592595428483,0.008871228769527173,0.01948351146747518,True,275835.0,0.6837420921927965,13491319000.0,0.6925816519496723,9343840000.0,13491319000.0,1.0975111118352614,0.0070228873704823854,0.30000000000000426,0.6850000000000008,0.013810483870967758,0.011769133644133626,1.173449489874019,0.6,0.7954211757028659,50.2,0.9880478087649402,-0.01195219123505975,50.3,50.3,48.4,46.0,49.37173147773834,48.576230629428736,0.7955008483096009,0.793916765301522,0.0015840830080788848,True,True,False,True,1.2390467473444617,51.28309349468892,46.32690650531108,0.10155080400323412,0.028910792986049094,False,False,False,49.8,47.919607863707796,46.51369989865013,0.030452602245000016,0.0344827586206895,0.9822720834439878,0.8003506310664055,0.18192145237758228,True,0.0,0.008409790140511686,0.04162371137922855,0.0023702486977705737,0.16147162226779932,0.0010123062408504077,0.038536710128790015,0.11443650670178304,0.38333333333333336,0.25555957627898807,0.06589931621671741,0.257862832519243,0.12547050081409034,-0.034394264308325706,0.10106093097499236,-0.035883456966663674,0.06621166635594505,0.15,0.45,543229045000.0,0.6878629657612632,-0.053357909309796225,0.0016503988276854176,3,0.9880478087649402,355,72.83464566929133,66.22047244094489,84.05511811023622,59.84251968503937,79.33070866141732,64.58929528970167,36.388888888888886,66.13604549431321,-14.998875140607439,FADING
2026-09-23,GEE,68.3,71.1,67.8,70.9,3454600,242575070000.0,Hàng & Dịch vụ Công nghiệp,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.06616541353383476,0.1362179487179489,0.14089169782711897,0.04788649127992928,0.028922846278458758,-0.20764416629414395,-0.17011031049979486,-0.36349762097136185,-0.43943716077153994,63.334,0.11946190040104843,67.3388,0.052884815292223886,84.21170000000001,-0.15807423434035894,94.90745000000001,-0.25295643281955216,-0.001922592032274295,-0.0632322540975625,-0.132455552692605,-0.09473535975507474,False,1550485.0,2.228077021061152,98767591950.0,2.456018874316597,242575070000.0,98767591950.0,0.0353102110092689,0.03759090651453557,4.599999999999994,2.6659999999999977,0.037602256699576835,0.05481872343194355,0.6859382040564909,0.35,0.443387069207377,136.38,0.519870948819475,-0.22572895052964936,67.1,68.95,56.55,56.55,64.45155107809063,65.14003936633989,-0.6884882882492604,-1.9127772004620682,1.2242889122128078,False,False,False,False,2.8513715997735996,69.0367431995472,57.6312568004528,0.1800847317253671,0.1869482262437535,True,True,True,63.9,68.74288390403193,81.56074251731624,-0.09467814740207636,-0.285873938310237,-9.561161882721194,-7.491848708257127,-2.0693131744640674,False,0.0,0.008409790140511686,1.7109552773414007,0.08055418835607692,0.9745211171103458,0.0723586702736819,-0.1461253864351854,-0.31461905673116064,0.38333333333333336,1.7373026172046828,0.345961773793382,0.19913731227207493,0.18419602106125843,0.011363636363636465,0.03652285491629281,0.037844036697247674,-0.24548820299139162,0.5882352941176471,0.7647058823529411,889420490000.0,1.1342587991080872,-0.007600008637834055,0.07537789249159677,1,0.519870948819475,355,57.36220472440945,79.29133858267717,46.41732283464567,82.20472440944884,20.551181102362204,23.92156625583092,80.27777777777777,65.23862642169729,24.555094675665543,EMERGING
2026-09-23,TPB,14.3,14.75,14.25,14.75,28156800,409771950000.0,Ngân hàng,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.03508771929824572,0.0535714285714286,0.05824517768059867,-0.0033783783783783994,-0.02234202337984892,-0.08385093167701874,-0.046317075882669645,-0.0950920245398773,-0.1710315643400554,14.375,0.026086956521739202,14.495999999999999,0.017522075055187658,15.2625,-0.03357903357903358,16.04575,-0.08075347054516002,-0.005018169233431347,-0.02906898861352991,-0.05025224398873096,-0.023824752158618567,False,7994760.0,3.521906848986086,114957782250.0,3.5645429302808247,409771950000.0,114957782250.0,0.0539374250766369,0.013220873524043006,0.5,0.27250000000000013,0.01847457627118645,0.020341435185185185,0.9082238348964492,0.4,0.5662440148297134,19.06,0.773871983210913,-0.11940298507462688,14.6,14.95,13.95,13.95,14.294308038451977,14.398142671759842,-0.10383463330786569,-0.1381930296016147,0.03435839629374901,False,False,False,False,0.2608185495500481,14.896637099100095,13.853362900899905,0.072575596396535,0.05284041376901224,False,True,False,14.1,14.65388738067092,15.41828360984285,-0.0252982667986128,-0.12422360248447217,-0.5637496373080015,-0.47128197924837145,-0.09246765805963009,False,0.0026075619295957697,0.011017352070107456,0.6873618845798215,0.040868288498148636,0.8776157413640003,0.031199286893273077,-0.016235379289448165,0.01590258788057966,0.43333333333333335,0.6904317509988314,0.15513367789516597,0.22469082233071946,0.20864251100261388,-0.0033783783783783994,0.0,-0.040196882690730185,-0.04365404898628855,0.5652173913043478,0.6521739130434783,5105133890000.0,1.2827990418379056,-0.02234202337984892,-0.0026630268963810932,0,0.773871983210913,355,55.669291338582674,86.92913385826772,54.40944881889764,75.00000000000001,45.472440944881896,41.29857255746257,60.833333333333336,64.26509186351706,22.997234720659918,NEUTRAL
2026-09-23,PC1,20.95,21.45,20.85,21.2,2553600,54156425000.0,Xây dựng và Vật liệu,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.01678657074340517,0.06000000000000005,0.06467374910917012,0.029126213592232997,0.010162568590762477,-0.013953488372093092,0.023580367422256,-0.2508833922261484,-0.3268229320263265,20.4025,0.03908834701629704,20.757,0.0213421978127859,20.414,0.038502988145390216,22.71125,-0.06654191204799387,0.0011040235525023867,-0.015369289881884018,-0.021911224201300317,-0.05051162790697672,False,1574705.0,1.621637068530296,32263453000.0,1.678568781834976,54156425000.0,32263453000.0,-0.11015769904844708,0.015175981822697715,0.5999999999999979,0.51,0.024056603773584907,0.044176002942341405,0.5445627076081018,0.35,0.46778602976430506,31.35,0.6762360446570972,-0.08225108225108235,20.9,21.3,19.45,19.45,20.454710018765162,20.4949664819135,-0.04025646314833864,-0.13907746137037935,0.09882099822204071,False,False,False,False,0.3488609284059214,21.100221856811842,19.704778143188157,0.0683957217803546,0.08837084202068511,True,True,True,20.05,20.58602551018719,21.446750316353462,-0.018401476571141884,-0.06744186046511624,-0.6486155380957506,-0.6403988290322737,-0.008216709063476824,False,0.0,0.008409790140511686,0.4377236205412415,0.020467734531701982,0.9517206429736191,0.012463963651900998,0.12776596249249264,0.021383488716557895,0.4,0.8716793545779656,0.2496234255961578,0.28637069845140023,0.11362930154859979,-0.0507364975450082,0.0798627111372412,-0.08119658119658113,0.06724309282448804,0.42857142857142855,0.38095238095238093,326841229000.0,0.854099326582177,-0.06970014254647872,-0.04366272540223204,2,0.6762360446570972,355,75.94488188976378,71.85039370078741,57.086614173228355,77.1259842519685,45.944881889763785,58.50146755849066,35.0,62.96062992125985,23.343566429196365,NEUTRAL
2026-09-23,NAB,12.1,12.3,12.1,12.15,1255100,15298070000.0,Ngân hàng,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,-0.004098360655737654,0.03846153846153855,0.043135287570708614,0.0474137931034484,0.02845014810197788,-0.06896551724137934,-0.031431661447030246,0.1146788990825689,0.038739359282390806,11.5975,0.04763957749514991,11.947000000000001,0.016991713400853703,12.206899999999997,-0.004661298118277091,11.904549999999999,0.02061816700337271,0.010895619960775704,-0.024336463862800972,-0.04270833333333324,0.005262291031869815,False,1405815.0,0.8927917257960685,16367630500.0,0.9346539195151063,15298070000.0,16367630500.0,-0.1128904979975156,0.01605833802540677,0.20000000000000107,0.25500000000000006,0.020987654320987658,0.020309708820766798,1.0333803653318583,0.3,0.3902611652315561,13.35,0.9101123595505618,-0.0898876404494382,12.35,12.35,11.0,11.0,11.801990039819314,11.754269652232967,0.047720387586347,-0.0787378740644515,0.1264582616507985,True,False,False,False,0.3450686430567419,12.287637286113483,10.907362713886517,0.11901483701030104,0.07465252682749828,False,True,False,12.0,11.840405189198888,11.960421635235468,-0.02400722892320095,-0.08045977011494254,-0.07924906665262199,0.026728598457459746,-0.10597766511008173,False,0.0026075619295957697,0.011017352070107456,0.4470904924475211,-0.0003384234404359768,0.5063672290658607,-0.005917249479819314,-0.03247352369962901,0.16596277154833716,0.3,0.5985446161841793,0.17967857697752077,0.30019245369376363,-0.00019245369376363897,-0.0033783783783783994,0.0507921714818268,-0.040196882690730185,-0.028768634550649153,0.5652173913043478,0.6521739130434783,5105133890000.0,1.2827990418379056,-0.02234202337984892,-0.0026630268963810932,2,0.9101123595505618,355,68.4251968503937,54.488188976377955,65.11811023622047,71.18110236220474,55.196850393700785,44.12413670065435,60.833333333333336,62.76115485564304,4.058773903262093,NEUTRAL
2026-09-23,ABB,17.7,17.8,17.6,17.7,389200,6865490000.0,Ngân hàng,UPCOM,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.0,0.017241379310344973,0.02191512841951504,0.04117647058823515,0.02221282558676463,0.13243761996161219,0.16997147575596128,0.377431906614786,0.3014923668146079,17.35,0.020172910662824117,17.176,0.030507685142058705,15.798700000000002,0.12034534487014725,14.06605,0.25834900345157297,0.011661807580175099,0.013393120538084835,0.03843968029407141,0.06134829196197655,True,797675.0,0.4879180117215658,13834925500.0,0.4962433661099223,6865490000.0,13834925500.0,-0.56403236280669,0.008817764498302178,0.1999999999999993,0.20999999999999924,0.011864406779660974,0.021166601870178117,0.560524870852174,0.4,0.5520042623875638,17.9,0.9888268156424581,-0.011173184357541888,18.2,18.2,17.2,16.9,17.52053176690271,17.31333580256863,0.20719596433407972,0.1670358629989142,0.04016010133516551,True,True,False,False,0.26056618514668406,17.87113237029337,16.828867629706632,0.06007289571105118,0.050099295679785445,False,True,False,17.9,16.99417404303956,15.18248195584715,0.032351126036440414,0.1452335252719128,1.2933852994656192,1.3045312453521514,-0.011145945886532171,True,0.0026075619295957697,0.011017352070107456,0.26213632534518616,0.0022045114843579103,0.47953896632180093,-0.003078738138944773,0.16972060519358334,0.40933343323830546,0.4166666666666667,0.5678644941891164,0.17009589334054942,0.2995360602416925,0.11713060642497419,-0.0033783783783783994,0.04455484896661355,-0.040196882690730185,0.17263450265234237,0.5652173913043478,0.6521739130434783,5105133890000.0,1.2827990418379056,-0.02234202337984892,-0.0026630268963810932,3,0.9888268156424581,355,80.23622047244095,26.811023622047244,78.30708661417323,54.37007874015749,83.97637795275591,82.35501308304204,60.833333333333336,62.61351706036746,0.8674853143357097,NEUTRAL
2026-09-23,MWG,72.7,73.9,72.4,73.2,3252700,238701440000.0,Bán lẻ,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.005494505494505475,0.023776223776223793,0.02844997288539386,-0.02399999999999991,-0.04296364500147043,-0.053040103492884794,-0.015506247698535702,-0.09113483983113979,-0.16707437963131788,72.88000000000001,0.004390779363336872,72.2784,0.012750697303758773,75.2461,-0.027192106966341,79.49375,-0.07917289095054647,-0.0019856213625469854,-0.014466985003967925,-0.022918925349245223,-0.021959924924222274,False,2524855.0,1.288271999778205,184049460500.0,1.2969418076615336,238701440000.0,184049460500.0,-0.3714934864020033,0.015243690576683547,1.5,1.64,0.02240437158469945,0.02572275410221898,0.8709942759498965,0.5,0.4972998449415907,92.26,0.7934099284630393,-0.07071220007617107,73.5,75.9,68.6,68.6,72.41544078553348,72.58476186683971,-0.16932108130623647,-0.23871800291103737,0.0693969216048009,False,True,False,False,1.5853274607779917,76.05065492155599,69.70934507844403,0.08701028873644288,0.06094182760040184,False,False,False,72.5,73.2290465659883,75.84196274051277,-0.007826801387357363,-0.06209573091849929,-2.0083344615885466,-1.9168859056791976,-0.09144855590934897,False,0.022475388026607424,0.03088517816711911,1.0379551980686195,0.014223490885515805,0.9468414586853434,-0.015019876261995975,-0.05812851328652299,-0.11731461047138471,0.48333333333333334,0.9514814057803296,0.27467156880050925,0.2886778103406502,0.19465552299268313,-0.013421493045076727,-0.010578506954923184,0.18628281117696877,-0.23932291466985356,0.8333333333333334,0.6666666666666666,742602035000.0,1.9425840398029566,-0.032385138046547246,0.22381666697131786,0,0.7934099284630393,355,50.62992125984251,64.60629921259843,58.54330708661417,67.51968503937009,54.33070866141732,29.592918828694792,79.72222222222223,61.525153105861776,11.223565804274479,NEUTRAL
2026-09-23,GVR,32.35,32.7,32.05,32.15,1622700,52508140000.0,Hóa chất,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,-0.0015527950310559868,0.0015576323987538387,0.0062313815079239054,0.0015576323987538387,-0.01740601260271668,0.0015576323987538387,0.03909148819310293,0.014195583596214423,-0.06174395620396367,31.865,0.008943982425859032,30.351000000000003,0.05927317057098591,32.458999999999996,-0.009519701777627065,32.8515,-0.02135366726024701,0.0032270759543486793,-0.003120278525914566,-0.017162656649719832,-0.005210089184467859,False,2245820.0,0.7225423230713058,71754951000.0,0.7317702718520427,52508140000.0,71754951000.0,0.0021839258415512486,0.019808328257379985,0.6500000000000057,0.9625000000000004,0.029937791601866263,0.03622327878519827,0.8264793416243585,0.5,0.5625473101139005,45.75,0.7027322404371584,-0.03742514970059885,33.0,34.25,29.75,29.75,31.807907384013795,31.5319502842749,0.27595709973889626,0.25899419903331605,0.01696290070558021,True,True,False,False,0.8259125734284342,33.51682514685687,30.21317485314313,0.1036764567303856,0.1047490352503303,True,True,False,31.9,31.1991064581582,31.770597464942213,0.007224951608939323,-0.006230529595015688,-0.47998119623257196,-0.42961674520415055,-0.05036445102842141,False,-0.003227377907684792,0.005182412232826894,0.9479303034499887,0.006419099888789978,1.3163195657746052,-0.00040261073118972104,0.06134556045444692,0.18358006849127034,0.48333333333333334,1.0590136673866457,0.2975178512224018,0.28093863222426013,0.2023947011090732,0.018368497581530696,-0.016810865182776857,0.0007788161993769194,0.0007788161993769194,0.625,0.5625,423421328000.0,1.032881811428347,-0.0005951474199398232,0.03831267199372601,1,0.7027322404371584,355,54.960629921259844,57.24409448818898,63.89763779527559,56.102362204724415,68.14960629921259,60.78741669388099,74.44444444444446,61.215660542432204,-8.34187914010748,NEUTRAL
2026-09-23,STB,76.9,77.8,76.7,76.9,1487500,114964930000.0,Ngân hàng,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,0.0026075619295957697,0.014511873350923521,0.019185622460093588,0.02945113788487297,0.01048749288340245,0.04341926729986434,0.08095312309421343,0.2363344051446945,0.1603948653445164,76.105,0.01044609421194398,74.102,0.037758764945615475,72.57900000000001,0.0595351272406619,66.27799999999999,0.16026434110866372,0.007479481069632143,0.013152857533497375,0.02308435731050662,0.03215392929264205,True,3374250.0,0.4408387048973846,257387100000.0,0.4466615848269008,114964930000.0,257387100000.0,0.20115177748514124,0.015280805499413594,1.0999999999999943,1.6600000000000024,0.021586475942782863,0.030020043119497686,0.7190687853730192,0.45,0.5335274505445654,78.2,0.9833759590792839,-0.01662404092071612,79.0,79.0,75.6,73.5,76.55322629102726,75.74469100555437,0.8085352854728853,0.8752036431299314,-0.06666835765704604,False,True,False,False,1.2575979610255397,78.62019592205108,73.58980407794893,0.06609804669998233,0.06938565633529474,True,True,False,78.2,75.14242359224953,69.98572965168613,0.03615898055994626,0.06105834464043425,3.620874880686287,3.56528823587637,0.055586644809917374,True,0.0026075619295957697,0.011017352070107456,0.5823826737283807,0.00750527799712154,0.3697081092779629,0.003432073594032462,0.079582116930837,0.3126736018879847,0.4,0.7148940369543721,0.1635790476173149,0.22881579529492602,0.171184204705074,-0.0033783783783783994,0.03282951626325137,-0.040196882690730185,0.08361614999059452,0.5652173913043478,0.6521739130434783,5105133890000.0,1.2827990418379056,-0.02234202337984892,-0.0026630268963810932,3,0.9833759590792839,355,70.31496062992126,35.62992125984252,75.15748031496064,50.51181102362205,79.40944881889764,76.37535227451406,60.833333333333336,60.71587926509186,-4.480549306336712,NEUTRAL
2026-09-23,VTZ,20.4,20.5,20.3,20.3,1050500,21396800000.0,Hóa chất,HNX,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,-0.004901960784313597,0.0,0.004673749109170067,-0.004901960784313597,-0.023865605785784116,0.0,0.03753385579434909,0.00995024875621886,-0.06598929104395923,20.404999999999998,-0.005145797598627655,20.324,-0.0011808699074985496,20.395,-0.0046580044128462506,20.072,0.011359107214029551,0.001472392638036668,-0.0006883666043858705,-0.0002951303492374491,0.0036415530731754853,False,1140885.0,0.9207764148007906,23296375000.0,0.9184604900977084,21396800000.0,23296375000.0,0.09678054471819286,0.006664068473929743,0.1999999999999993,0.25500000000000006,0.012561576354679806,0.011165311653116534,1.125053804581759,0.35,0.3670352401863466,20.9,0.9712918660287082,-0.019323671497584516,20.6,20.9,20.0,20.0,20.351107058534158,20.354314294479696,-0.0032072359455384003,0.004648987105906024,-0.007856223051444424,False,True,False,False,0.1394538218235765,20.68390764364715,20.126092356352846,0.027337186341303783,0.01882257801879537,False,False,False,20.4,20.33337030894819,20.13738657224277,0.0005277452607197475,0.004926108374384119,0.12990095244928312,0.18509787638854863,-0.05519692393926551,True,-0.003227377907684792,0.005182412232826894,0.2393436699085593,-0.0028891307489227118,0.04714492224128248,-0.0031334551706616066,0.008498561318492047,-0.006863465386522102,0.35,0.24593188520051745,0.05438397695671138,0.2211343068117015,0.1288656931882985,0.018368497581530696,-0.023270458365844293,0.0007788161993769194,-0.0007788161993769194,0.625,0.5625,423421328000.0,1.032881811428347,-0.0005951474199398232,0.03831267199372601,1,0.9712918660287082,355,51.37795275590551,58.031496062992126,63.77952755905512,53.07086614173229,64.21259842519684,46.897419072615925,74.44444444444446,60.13495188101487,-2.5654449443819516,NEUTRAL
2026-09-23,GAS,86.5,86.5,84.8,84.8,1174600,100216540000.0,"Điện, nước & xăng dầu khí đốt",HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,-0.013953488372093092,-0.05145413870246096,-0.046780389593290894,0.015568862275449069,-0.0033947827260214503,0.10129870129870122,0.1388325570930503,0.08301404853129002,0.007074508731111928,85.6,-0.009345794392523366,78.724,0.07718103754890504,79.82400000000001,0.06233714171176574,84.304,0.005883469349022619,0.013437518498786272,0.028614733321138175,0.0392881660241855,0.01794253797008305,False,1761170.0,0.6669429981205676,151769601000.0,0.6603202442365254,100216540000.0,151769601000.0,0.3851613292113152,0.02216360109597206,1.7000000000000028,3.2349999999999985,0.03814858490566036,0.03775569766515258,1.0104060384208025,0.4,0.4542690370605904,128.7,0.6588966588966589,-0.07221006564551435,93.0,93.0,82.9,82.0,86.34166878579691,84.1655315342174,2.1761372515795188,2.546408711752818,-0.37027146017329926,False,True,False,False,2.3622023622050827,90.32440472441016,80.87559527558983,0.1103832879535085,0.10710660682324542,False,False,False,88.0,81.45553561952032,80.29666315225298,0.05759258785799881,0.1428571428571428,0.5559218008405367,-0.5391756664794065,1.0950974673199432,True,0.005313496280552554,0.01372328642106424,0.826687705338301,-0.0070012182584568185,0.9041205682543182,-0.019408723775786188,0.131991016451173,0.2576416396346907,0.45,1.1992026261317625,0.3303773193236288,0.27549749485565966,0.17450250514434035,0.00657894736842124,0.00898991490702783,-0.03861788617886186,0.13991658747756308,0.5714285714285714,0.7142857142857143,193938105000.0,0.6773874642295892,-0.01238469763304928,-0.0010840303845127686,2,0.6588966588966589,355,63.1496062992126,52.322834645669296,65.43307086614173,44.01574803149607,78.0314960629921,73.97229580173445,59.166666666666664,60.10301837270342,-19.339441944756885,FADING
2026-09-23,PVD,19.15,19.2,19.0,19.0,3599500,68732445000.0,Dầu khí,HOSE,1801.65,-0.008409790140511686,-0.004673749109170067,0.01896364500147052,-0.03753385579434909,0.07593953980017809,-0.007832898172323688,-0.035532994923857864,-0.030859245814687797,0.021505376344086002,0.002541731342615483,0.003697834125726329,0.04123168992007542,-0.08872901678657086,-0.16466855658674895,19.107499999999998,-0.0056260630642417375,18.759,0.012847166693320533,18.8426,0.008353411949518552,19.03445,-0.001809876303229152,0.010444209413008831,-0.004690302110635924,0.0007788992979236298,-0.005378869856686674,False,5975695.0,0.6023567133195386,114486448250.0,0.6003544179299841,68732445000.0,114486448250.0,1.2596178845708588,0.018838327457416853,0.1999999999999993,0.6099999999999994,0.032105263157894706,0.04028995232539378,0.7968553275666087,0.45,0.5825397715244838,26.96,0.7047477744807121,-0.05189620758483027,20.4,20.4,18.4,18.2,19.11211563452292,18.97319612642448,0.13891950809843934,0.13592657476108155,0.0029929333373577838,True,True,False,True,0.37179330703755775,19.851086614075115,18.36391338592488,0.07783191040953727,0.09912121474227036,True,True,False,19.2,18.84475892218049,18.59921253216533,0.011301835656385872,0.014263074484944571,0.12679232352034475,0.19981340932566832,-0.07302108580532357,True,-0.007832898172323688,0.000576891968187998,0.845885057847406,-0.0007191823528324157,0.8365271166101449,-0.001201768127576273,-0.04000889488190845,0.08973762747138217,0.45,1.1076107603235896,0.2672242909471553,0.2412619130470396,0.20873808695296042,0.04132231404958686,-0.01981693770550086,0.024486349563748844,-0.020788515438022515,0.5714285714285714,0.8571428571428571,604376770000.0,0.7184522559930363,0.022358669048116342,0.062020205358097935,2,0.7047477744807121,355,51.574803149606296,57.04724409448819,59.4488188976378,44.05511811023623,58.425196850393704,50.02432659627222,74.44444444444446,59.09164479440071,-25.037323459567546,FADING
